Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
B004	PB	LH1	--	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	167.5
B004	PB	LH2	--	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	257.5
B004	PB	LHZ	--	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	-90.0	0.0
B004	PB	LKD	--	1.0000000	2009/11/19,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	3.4	0.0	0.0
B004	PB	LPL	--	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	LS1	T0	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	168.2
B004	PB	LS2	T0	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	108.2
B004	PB	LS3	T0	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	48.2
B004	PB	LS4	T0	1.0000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	18.3
B004	PB	QBD	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QBP	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QDL	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QDR	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QG1	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QGD	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QLD	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QRD	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QRT	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	QWD	--	0.0500000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	RCA	T0	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T1	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T2	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T3	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T4	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T5	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T6	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T7	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCA	T8	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	168.2
B004	PB	RCB	T0	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T1	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T2	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T3	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T4	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T5	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T6	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T7	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCB	T8	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	108.2
B004	PB	RCC	T0	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T1	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T2	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T3	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T4	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T5	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T6	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T7	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCC	T8	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	48.2
B004	PB	RCD	T0	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T1	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T2	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T3	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T4	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T5	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T6	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T7	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RCD	T8	0.0002778	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	18.3
B004	PB	RDD	--	0.0033333	2006/07/13,00:00:00	2009/11/19,23:59:59	48.20193	-124.42701	30.0	3.4	0.0	0.0
B004	PB	RDO	TS	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RE1	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RE2	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	REO	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RK1	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RK2	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RKD	--	0.0033333	2006/07/13,00:00:00	2009/11/19,23:59:59	48.20193	-124.42701	30.0	3.4	0.0	0.0
B004	PB	RKD	T0	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	0.0
B004	PB	RRO	TS	0.0005556	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	0.0	0.0	0.0
B004	PB	RS1	T0	0.0016670	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	168.2
B004	PB	RS2	T0	0.0016670	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	108.2
B004	PB	RS3	T0	0.0016670	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	48.2
B004	PB	RS4	T0	0.0016670	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	166.1	0.0	18.3
B004	PB	UDD	--	0.0166670	2006/04/28,00:00:00	2006/07/13,23:59:59	48.20193	-124.42701	30.0	3.4	0.0	0.0
B004	PB	UKD	--	0.0166670	2006/04/28,00:00:00	2006/07/13,23:59:59	48.20193	-124.42701	30.0	3.4	0.0	0.0
B004	PB	VCO	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	VEA	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	VEC	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	VEP	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	VKI	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B004	PB	VPB	--	0.1000000	2005/06/15,00:00:00	3000/01/01,00:00:00	48.20193	-124.42701	30.0	156.1	0.0	0.0
B005	PB	ADC	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	BS1	T0	20.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	BS2	T0	20.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	BS3	T0	20.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	BS4	T0	20.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	EH1	--	100.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	90.5
B005	PB	EH2	--	100.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	180.5
B005	PB	EHZ	--	100.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	-90.0	0.0
B005	PB	LCC	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	LCE	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	LCL	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	LCQ	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	LDD	--	1.0000000	2009/11/24,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	44.5	0.0	0.0
B005	PB	LDO	--	1.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	LH1	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	90.5
B005	PB	LH2	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	180.5
B005	PB	LHZ	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	-90.0	0.0
B005	PB	LKD	--	1.0000000	2009/11/24,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	44.5	0.0	0.0
B005	PB	LPL	--	1.0000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	LS1	T0	1.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	LS2	T0	1.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	LS3	T0	1.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	LS4	T0	1.0000000	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	QBD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QBP	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QDG	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QDL	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QDR	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QEF	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QG1	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QGD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QID	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QLD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QPD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QRD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QRT	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	QTH	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QTP	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	QWD	--	0.0500000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	RCA	T0	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T1	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T2	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T3	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T4	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T5	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T6	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T7	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCA	T8	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RCB	T0	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T1	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T2	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T3	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T4	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T5	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T6	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T7	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCB	T8	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RCC	T0	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T1	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T2	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T3	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T4	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T5	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T6	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T7	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCC	T8	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RCD	T0	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T1	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T2	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T3	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T4	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T5	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T6	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T7	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RCD	T8	0.0002778	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	RDD	--	0.0033333	2005/07/19,00:00:00	2009/11/24,23:59:59	48.05955	-123.50328	302.7	44.5	0.0	0.0
B005	PB	RDO	TS	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RE1	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RE2	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	REO	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RK1	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RK2	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RKD	--	0.0033333	2005/07/19,00:00:00	2009/11/24,23:59:59	48.05955	-123.50328	302.7	44.5	0.0	0.0
B005	PB	RKD	T0	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	0.0
B005	PB	RRO	TS	0.0005556	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	0.0	0.0	0.0
B005	PB	RS1	T0	0.0016670	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	319.7
B005	PB	RS2	T0	0.0016670	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	259.7
B005	PB	RS3	T0	0.0016670	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	199.7
B005	PB	RS4	T0	0.0016670	2005/07/19,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	161.2	0.0	169.7
B005	PB	VCO	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VEA	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VEC	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VEP	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VKI	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM0	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM1	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM2	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM3	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM4	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM5	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VM6	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B005	PB	VPB	--	0.1000000	2005/07/21,00:00:00	3000/01/01,00:00:00	48.05955	-123.50328	302.7	153.0	0.0	0.0
B006	PB	ADC	--	0.1000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	0.0	0.0	0.0
B006	PB	BS1	T0	20.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	156.7	0.0	0.0
B006	PB	BS2	T0	20.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	156.7	0.0	0.0
B006	PB	BS3	T0	20.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	156.7	0.0	0.0
B006	PB	BS4	T0	20.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	156.7	0.0	0.0
B006	PB	EH1	--	100.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	201.0
B006	PB	EH2	--	100.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	291.0
B006	PB	EHZ	--	100.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	-90.0	0.0
B006	PB	LCC	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	0.0
B006	PB	LCE	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	0.0
B006	PB	LCL	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	0.0
B006	PB	LCQ	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	0.0
B006	PB	LDO	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	0.0	0.0	0.0
B006	PB	LH1	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	201.0
B006	PB	LH2	--	1.0000000	2005/07/28,00:00:00	3000/01/01,00:00:00	48.05880	-123.50080	302.0	150.1	0.0	291.0
