Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
BRK	BK	BHE	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	--	40.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	--	40.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	--	40.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	0	40.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHE	0	40.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BHN	--	20.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	--	40.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	--	40.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	--	40.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	0	40.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHN	0	40.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BHZ	--	20.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	--	40.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	--	40.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	--	40.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	0	40.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BHZ	0	40.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BLE	--	20.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BLE	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BLE	--	40.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BLE	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	BLN	--	20.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BLN	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BLN	--	40.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BLN	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	BLZ	--	20.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BLZ	--	40.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BLZ	--	40.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	BLZ	--	40.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHE	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	--	80.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	--	80.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	--	100.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	0	100.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHE	0	100.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HHN	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	--	80.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	--	80.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	--	100.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	0	100.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHN	0	100.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HHZ	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	--	80.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	--	80.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	--	100.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	0	100.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HHZ	0	100.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLE	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	80.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	100.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	100.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLE	--	100.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HLN	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	80.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	100.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	100.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLN	--	100.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HLZ	--	80.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	80.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	80.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	80.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	100.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	100.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HLZ	--	100.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HNE	0	100.0000000	2010/04/20,17:47:00	2014/08/20,21:14:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HNE	0	100.0000000	2014/08/20,21:14:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	HNN	0	100.0000000	2010/04/20,17:47:00	2014/08/20,21:14:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HNN	0	100.0000000	2014/08/20,21:14:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	HNZ	0	100.0000000	2010/04/20,17:47:00	2014/08/20,21:14:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	HNZ	0	100.0000000	2014/08/20,21:14:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LCE	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LCE	0	1.0000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LCQ	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LCQ	0	1.0000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LEP	--	1.0000000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LEP	--	1.0000000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHE	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	--	1.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	--	1.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	0	1.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHE	0	1.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LHN	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	--	1.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	--	1.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	0	1.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHN	0	1.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LHZ	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	--	1.0000000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	--	1.0000000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	0	1.0000000	2010/04/20,17:47:00	2011/09/12,19:15:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LHZ	0	1.0000000	2011/09/12,19:15:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLE	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLE	--	1.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	LLN	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLN	--	1.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	LLZ	--	1.0000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2006/01/14,00:00:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2010/02/19,00:00:00	2010/02/22,21:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2010/02/22,21:00:00	2010/03/02,22:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LLZ	--	1.0000000	2010/03/02,22:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	LTW	--	1.0000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	LTW	0	1.0000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UCD	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UCD	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UCQ	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UCQ	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UEP	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UEP	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UF1	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UF1	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UF2	--	0.0100000	2006/01/14,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UFC	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UFC	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	UHE	--	0.0100000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	UHE	--	0.0100000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	UHE	--	0.0100000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	UHE	--	0.0100000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	UHE	--	0.0100000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	UHN	--	0.0100000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UHN	--	0.0100000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UHN	--	0.0100000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UHN	--	0.0100000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UHN	--	0.0100000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UHZ	--	0.0100000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	UHZ	--	0.0100000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	UHZ	--	0.0100000	2006/01/14,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	UHZ	--	0.0100000	2006/03/02,22:30:00	2009/11/25,19:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	UHZ	--	0.0100000	2009/11/25,19:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-90.0	0.0
BRK	BK	UK2	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UK2	--	0.0100000	2004/06/16,00:00:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	UMU	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	270.0
BRK	BK	UMU	--	0.0100000	2004/06/16,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-35.3	270.0
BRK	BK	UMU	--	0.0100000	2006/03/02,22:30:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	270.0
BRK	BK	UMV	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	30.0
BRK	BK	UMV	--	0.0100000	2004/06/16,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-35.3	30.0
BRK	BK	UMV	--	0.0100000	2006/03/02,22:30:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	30.0
BRK	BK	UMW	--	0.0100000	2001/06/01,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	150.0
BRK	BK	UMW	--	0.0100000	2004/06/16,00:00:00	2006/03/02,22:30:00	37.87352	-122.26099	49.4	2.7	-35.3	150.0
BRK	BK	UMW	--	0.0100000	2006/03/02,22:30:00	2010/02/19,00:00:00	37.87352	-122.26099	49.4	2.7	-35.3	150.0
BRK	BK	VCE	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VCE	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VCO	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VCO	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VCQ	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VCQ	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEA	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEA	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEC	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEC	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEP	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VEP	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	0.0
BRK	BK	VFP	--	0.1000000	2010/02/19,00:00:00	2010/04/20,17:47:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	VFP	0	0.1000000	2010/04/20,17:47:00	3000/01/01,00:00:00	37.87352	-122.26099	49.4	0.0	0.0	0.0
BRK	BK	VHE	--	0.1000000	1996/08/16,00:00:00	2004/06/16,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
BRK	BK	VHE	--	0.1000000	2004/06/16,00:00:00	2006/01/14,00:00:00	37.87352	-122.26099	49.4	2.7	0.0	90.0
