Stat	Net	Cha	Lo	Rate	Start time	End time	Lat	Lon	Elev	Depth	Dip	Azimuth
BHW	NC	GAN	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	GNS	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	GPL	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	GST	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	HNE	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	90.0
BHW	NC	HNN	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	HNZ	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	-90.0	0.0
BHW	NC	LCE	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	LCQ	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	VCO	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	VDT	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	VEC	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	VEI	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BHW	NC	VPB	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.38445	-121.37810	206.0	0.0	0.0	0.0
BJC	NC	EHZ	1	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.54700	-121.39217	173.0	0.0	-90.0	0.0
BJC	NC	EHZ	1	100.0000000	1987/05/01,00:00:00	1987/12/17,23:45:00	36.54700	-121.39217	173.0	0.0	-90.0	0.0
BJC	NC	EHZ	2	100.0000000	1987/12/17,23:45:00	3000/01/01,00:00:00	36.54715	-121.39387	173.0	0.0	-90.0	0.0
BJC	NC	SHZ	2	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.54715	-121.39387	173.0	0.0	-90.0	0.0
BJF	NC	EHZ	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	-90.0	0.0
BJF	NC	GAN	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	GNS	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	GPL	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	GST	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	HNE	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	90.0
BJF	NC	HNN	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	HNZ	1	100.0000000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	-90.0	0.0
BJF	NC	LCE	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	LCQ	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	VCO	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	VDT	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	VEC	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	VEI	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJF	NC	VPB	1	0.0167000	2019/04/19,00:00:00	3000/01/01,00:00:00	36.29283	-121.40327	722.0	0.0	0.0	0.0
BJO	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.61098	-121.31419	1021.0	0.0	-90.0	0.0
BJO	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1988/06/16,22:55:00	36.61098	-121.31419	1021.0	0.0	-90.0	0.0
BJO	NC	EHZ	--	100.0000000	1988/06/16,22:55:00	1988/06/17,16:30:00	36.61098	-121.31419	1021.0	0.0	-90.0	0.0
BJO	NC	EHZ	--	100.0000000	1988/06/17,16:30:00	2007/05/17,20:15:00	36.61098	-121.31419	1021.0	0.0	-90.0	0.0
BJO	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.61098	-121.31419	1021.0	0.0	-90.0	0.0
BJOB	NC	EHE	--	100.0000000	2007/05/16,00:00:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	0.0	90.0
BJOB	NC	EHE	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	0.0	90.0
BJOB	NC	EHN	--	100.0000000	2007/05/16,00:00:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	0.0	0.0
BJOB	NC	EHN	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	0.0	0.0
BJOB	NC	EHZ	--	100.0000000	2007/05/16,00:00:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	-90.0	0.0
BJOB	NC	EHZ	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	-90.0	0.0
BJOB	NC	HNE	--	100.0000000	2007/05/16,00:00:00	2015/08/05,19:43:00	36.61087	-121.31467	1052.0	0.0	0.0	90.0
BJOB	NC	HNE	--	100.0000000	2015/08/05,19:43:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	0.0	90.0
BJOB	NC	HNE	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	0.0	90.0
BJOB	NC	HNN	--	100.0000000	2007/05/16,00:00:00	2015/08/05,19:43:00	36.61087	-121.31467	1052.0	0.0	0.0	0.0
BJOB	NC	HNN	--	100.0000000	2015/08/05,19:43:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	0.0	0.0
BJOB	NC	HNN	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	0.0	0.0
BJOB	NC	HNZ	--	100.0000000	2007/05/16,00:00:00	2015/08/05,19:43:00	36.61087	-121.31467	1052.0	0.0	-90.0	0.0
BJOB	NC	HNZ	--	100.0000000	2015/08/05,19:43:00	2019/04/09,21:00:00	36.61087	-121.31467	1052.0	0.0	-90.0	0.0
BJOB	NC	HNZ	--	100.0000000	2019/04/09,21:00:00	3000/01/01,00:00:00	36.61087	-121.31467	1052.0	0.0	-90.0	0.0
BKC	NC	EHZ	1	100.0000000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	-90.0	0.0
BKC	NC	GAN	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	GNS	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	GPL	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	GST	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	HNE	1	100.0000000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	90.0
BKC	NC	HNN	1	100.0000000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	HNZ	1	100.0000000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	-90.0	0.0
BKC	NC	LCE	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	LCQ	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	VCO	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	VDT	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	VEC	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	VEI	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BKC	NC	VPB	1	0.0167000	2019/04/22,00:00:00	3000/01/01,00:00:00	36.58020	-121.62623	125.0	0.0	0.0	0.0
BLR	NC	EHZ	1	100.0000000	1984/01/01,00:00:00	1986/11/17,21:05:00	36.66700	-121.27331	189.0	0.0	-90.0	0.0
BLR	NC	EHZ	2	100.0000000	1986/11/17,21:05:00	1987/05/01,00:00:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BLR	NC	EHZ	2	100.0000000	1987/05/01,00:00:00	1987/11/30,19:15:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BLR	NC	EHZ	2	100.0000000	1987/11/30,19:15:00	1988/05/25,19:00:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BLR	NC	EHZ	2	100.0000000	1988/05/25,19:00:00	1989/02/07,22:35:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BLR	NC	EHZ	2	100.0000000	1989/02/07,22:35:00	3000/01/01,00:00:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BLR	NC	SHZ	2	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.66645	-121.27332	189.0	0.0	-90.0	0.0
BMS	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1984/05/14,21:10:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BMS	NC	EHZ	--	100.0000000	1984/05/14,21:10:00	1985/03/11,21:45:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BMS	NC	EHZ	--	100.0000000	1985/03/11,21:45:00	1986/10/17,22:30:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BMS	NC	EHZ	--	100.0000000	1986/10/17,22:30:00	1987/05/01,00:00:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BMS	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	3000/01/01,00:00:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BMS	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.66308	-120.79292	780.0	0.0	-90.0	0.0
BPC	NC	EHN	--	100.0000000	2014/04/18,16:02:00	2019/05/31,20:38:00	36.57340	-121.62686	173.0	0.0	0.0	0.0
BPC	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.57340	-121.62686	173.0	0.0	-90.0	0.0
BPC	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2019/05/31,20:38:00	36.57340	-121.62686	173.0	0.0	-90.0	0.0
BPC	NC	ELN	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.57340	-121.62686	173.0	0.0	0.0	0.0
BPC	NC	ELN	--	100.0000000	1987/05/01,00:00:00	2014/04/15,18:36:00	36.57340	-121.62686	173.0	0.0	0.0	0.0
BPC	NC	ELN	--	100.0000000	2014/04/15,18:36:00	2014/04/18,16:02:00	36.57340	-121.62686	173.0	0.0	0.0	0.0
BPC	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.57340	-121.62686	173.0	0.0	-90.0	0.0
BPC	NC	SLN	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.57340	-121.62686	173.0	0.0	0.0	0.0
BPE	NC	HNE	1	100.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	0.0	90.0
BPE	NC	HNE	20	200.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	0.0	90.0
BPE	NC	HNN	1	100.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	0.0	0.0
BPE	NC	HNN	20	200.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	0.0	0.0
BPE	NC	HNZ	1	100.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	-90.0	0.0
BPE	NC	HNZ	20	200.0000000	2019/06/27,01:00:00	3000/01/01,00:00:00	36.40592	-121.49165	1354.3	0.0	-90.0	0.0
BPF	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.23033	-121.77200	349.0	0.0	-90.0	0.0
BPF	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1990/09/13,23:22:00	36.23033	-121.77200	349.0	0.0	-90.0	0.0
BPF	NC	EHZ	--	100.0000000	1990/09/13,23:22:00	1991/12/16,20:00:00	36.23033	-121.77200	349.0	0.0	-90.0	0.0
BPF	NC	ELN	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.23033	-121.77200	349.0	0.0	0.0	0.0
BPF	NC	ELN	--	100.0000000	1987/05/01,00:00:00	1991/12/16,20:00:00	36.23033	-121.77200	349.0	0.0	0.0	0.0
BPI	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.49006	-121.16958	301.0	0.0	-90.0	0.0
BPI	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	2007/03/22,23:00:00	36.49006	-121.16958	301.0	0.0	-90.0	0.0
BPI	NC	EHZ	--	100.0000000	2007/03/22,23:00:00	3000/01/01,00:00:00	36.49006	-121.16958	301.0	0.0	-90.0	0.0
BPI	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.49006	-121.16958	301.0	0.0	-90.0	0.0
BPO	NC	EHZ	--	100.0000000	1991/12/17,02:00:00	2004/01/23,01:00:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	EHZ	--	100.0000000	2011/07/08,17:04:00	2019/12/06,22:27:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	ELE	--	100.0000000	1998/05/21,22:20:00	2004/01/23,01:00:00	36.22838	-121.76770	330.0	0.0	0.0	90.0
BPO	NC	ELE	--	100.0000000	2011/07/08,17:04:00	2019/12/06,22:27:00	36.22838	-121.76770	330.0	0.0	0.0	90.0
BPO	NC	ELN	--	100.0000000	1991/12/17,02:00:00	2004/01/23,01:00:00	36.22838	-121.76770	330.0	0.0	0.0	0.0
BPO	NC	ELN	--	100.0000000	2011/07/08,17:04:00	2019/12/06,22:27:00	36.22838	-121.76770	330.0	0.0	0.0	0.0
BPO	NC	ELZ	--	100.0000000	1998/05/21,20:30:00	2004/01/23,01:00:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2004/01/22,22:00:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	SHZ	--	50.0000000	2004/01/22,22:00:00	2011/07/08,17:04:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	SLE	--	20.0000000	1998/05/21,22:20:00	2004/01/22,22:00:00	36.22838	-121.76770	330.0	0.0	0.0	90.0
BPO	NC	SLE	--	50.0000000	2004/01/22,22:00:00	2011/07/08,17:04:00	36.22838	-121.76770	330.0	0.0	0.0	90.0
BPO	NC	SLN	--	20.0000000	1994/11/28,00:00:00	2004/01/22,22:00:00	36.22838	-121.76770	330.0	0.0	0.0	0.0
BPO	NC	SLN	--	50.0000000	2004/01/22,22:00:00	2011/07/08,17:04:00	36.22838	-121.76770	330.0	0.0	0.0	0.0
BPO	NC	SLZ	--	20.0000000	1998/05/21,20:30:00	2004/01/22,22:00:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPO	NC	SLZ	--	50.0000000	2004/01/22,22:00:00	2007/04/25,00:10:00	36.22838	-121.76770	330.0	0.0	-90.0	0.0
BPOB	NC	EHZ	1	100.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	-90.0	0.0
BPOB	NC	HNE	1	100.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	90.0
BPOB	NC	HNN	1	100.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	HNZ	1	100.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	-90.0	0.0
BPOB	NC	LCE	1	1.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	LCL	1	1.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	LCQ	1	1.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	LOG	1	1.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	OCF	1	1.0000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VCO	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VEA	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VEC	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VEP	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VFP	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPOB	NC	VKI	1	0.1000000	2019/11/27,00:00:00	3000/01/01,00:00:00	36.22789	-121.76717	340.0	0.0	0.0	0.0
BPP	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/03/25,22:00:00	36.16867	-121.37800	1591.0	0.0	-90.0	0.0
BPR	NC	EHZ	--	100.0000000	1984/02/05,00:00:00	1987/05/01,00:00:00	36.40713	-121.73056	711.0	0.0	-90.0	0.0
BPR	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1991/11/20,22:38:00	36.40713	-121.73056	711.0	0.0	-90.0	0.0
BPR	NC	EHZ	--	100.0000000	1991/11/20,22:38:00	2017/06/22,19:03:00	36.40713	-121.73056	711.0	0.0	-90.0	0.0
BPR	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.40713	-121.73056	711.0	0.0	-90.0	0.0
BPRB	NC	EHZ	1	100.0000000	2017/07/05,19:03:00	3000/01/01,00:00:00	36.40721	-121.73067	738.0	0.0	-90.0	0.0
BPRB	NC	HNE	1	100.0000000	2017/07/05,19:03:00	3000/01/01,00:00:00	36.40721	-121.73067	738.0	0.0	0.0	90.0
BPRB	NC	HNN	1	100.0000000	2017/07/05,19:03:00	3000/01/01,00:00:00	36.40721	-121.73067	738.0	0.0	0.0	0.0
BPRB	NC	HNZ	1	100.0000000	2017/07/05,19:03:00	3000/01/01,00:00:00	36.40721	-121.73067	738.0	0.0	-90.0	0.0
BPS	NC	HNE	1	100.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	0.0	90.0
BPS	NC	HNE	20	200.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	0.0	90.0
BPS	NC	HNN	1	100.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	0.0	0.0
BPS	NC	HNN	20	200.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	0.0	0.0
BPS	NC	HNZ	1	100.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	-90.0	0.0
BPS	NC	HNZ	20	200.0000000	2018/12/07,19:45:00	3000/01/01,00:00:00	36.30537	-121.89910	102.0	0.0	-90.0	0.0
BPV	NC	EHZ	1	100.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	-90.0	0.0
BPV	NC	HNE	1	100.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	90.0
BPV	NC	HNN	1	100.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	HNZ	1	100.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	-90.0	0.0
BPV	NC	LCE	1	1.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	LCL	1	1.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	LCQ	1	1.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	LOG	1	1.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	OCF	1	1.0000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VCO	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VEA	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VEC	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VEP	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VFP	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BPV	NC	VKI	1	0.1000000	2019/03/14,00:00:00	3000/01/01,00:00:00	36.70522	-121.25906	381.0	0.0	0.0	0.0
BRM	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.84505	-120.82465	343.0	0.0	-90.0	0.0
BRM	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	3000/01/01,00:00:00	36.84505	-120.82465	343.0	0.0	-90.0	0.0
BRM	NC	SHZ	--	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.84505	-120.82465	343.0	0.0	-90.0	0.0
BRV	NC	EHZ	1	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.42468	-121.01897	525.0	0.0	-90.0	0.0
BRV	NC	EHZ	1	100.0000000	1987/05/01,00:00:00	1993/01/29,17:30:00	36.42468	-121.01897	525.0	0.0	-90.0	0.0
BRV	NC	EHZ	2	100.0000000	1993/01/29,17:30:00	3000/01/01,00:00:00	36.42469	-121.01911	525.0	0.0	-90.0	0.0
BRV	NC	SHZ	2	20.0000000	1994/11/28,00:00:00	2006/01/24,18:00:00	36.42469	-121.01911	525.0	0.0	-90.0	0.0
BSC	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1988/06/16,23:15:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	EHZ	--	100.0000000	1988/06/16,23:15:00	1988/07/28,23:45:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	EHZ	--	100.0000000	1988/07/28,23:45:00	1991/02/14,18:32:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	ELE	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.64167	-121.25983	323.0	0.0	0.0	90.0
BSC	NC	ELE	--	100.0000000	1987/05/01,00:00:00	1991/02/14,18:32:00	36.64167	-121.25983	323.0	0.0	0.0	90.0
BSC	NC	ELN	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.64167	-121.25983	323.0	0.0	0.0	0.0
BSC	NC	ELN	--	100.0000000	1987/05/01,00:00:00	1991/02/14,18:32:00	36.64167	-121.25983	323.0	0.0	0.0	0.0
BSC	NC	ELZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	ELZ	--	100.0000000	1987/05/01,00:00:00	1988/01/22,20:30:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	ELZ	--	100.0000000	1988/01/22,20:30:00	1988/01/26,18:00:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	ELZ	--	100.0000000	1988/01/26,18:00:00	1990/02/22,23:00:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSC	NC	ELZ	--	100.0000000	1990/02/22,23:00:00	1991/02/14,18:32:00	36.64167	-121.25983	323.0	0.0	-90.0	0.0
BSG	NC	EHE	--	100.0000000	2016/05/24,20:34:00	2016/11/01,17:53:00	36.41385	-121.25515	161.0	0.0	0.0	90.0
BSG	NC	EHN	--	100.0000000	2016/05/24,20:34:00	2016/11/01,17:53:00	36.41385	-121.25515	161.0	0.0	0.0	0.0
BSG	NC	EHZ	--	100.0000000	1984/01/01,00:00:00	1987/05/01,00:00:00	36.41385	-121.25515	161.0	0.0	-90.0	0.0
BSG	NC	EHZ	--	100.0000000	1987/05/01,00:00:00	1988/09/01,20:00:00	36.41385	-121.25515	161.0	0.0	-90.0	0.0
BSG	NC	EHZ	--	100.0000000	1988/09/01,20:00:00	1989/01/12,20:25:00	36.41385	-121.25515	161.0	0.0	-90.0	0.0
BSG	NC	EHZ	--	100.0000000	1989/01/12,20:25:00	2016/11/01,17:53:00	36.41385	-121.25515	161.0	0.0	-90.0	0.0
